speech_id,transcript_id,date,year,month,speaker,party,concept_slug,concept,concept_category,mention_count,beme_positive_hits,beme_negative_hits,salience_weight,beme_score,beme_label
term_23_speech_028891,20591,2010-03-03,2010,3,Ali Rıza Öztürk,Cumhuriyet Halk Partisi,democracy,Demokrasi,democratic_reform,12,7,2,15.15,0.5,positive
term_23_speech_028891,20591,2010-03-03,2010,3,Ali Rıza Öztürk,Cumhuriyet Halk Partisi,reform,Reform,democratic_reform,1,0,0,1.0,0.0,mixed
term_23_speech_028891,20591,2010-03-03,2010,3,Ali Rıza Öztürk,Cumhuriyet Halk Partisi,law_state,Hukuk Devleti,democratic_reform,8,0,0,8.0,0.0,mixed
term_23_speech_028891,20591,2010-03-03,2010,3,Ali Rıza Öztürk,Cumhuriyet Halk Partisi,constitution,Anayasa,constitutional_conflict,18,11,7,24.3,0.2105,positive
term_23_speech_028892,20591,2010-03-03,2010,3,Ali Rıza Öztürk,Cumhuriyet Halk Partisi,law_state,Hukuk Devleti,democratic_reform,6,3,0,7.05,0.75,positive
term_23_speech_028892,20591,2010-03-03,2010,3,Ali Rıza Öztürk,Cumhuriyet Halk Partisi,constitution,Anayasa,constitutional_conflict,2,0,2,2.7,-0.6667,negative
term_23_speech_028893,20591,2010-03-03,2010,3,Atila Emek,Cumhuriyet Halk Partisi,democracy,Demokrasi,democratic_reform,1,0,0,1.0,0.0,mixed
term_23_speech_028893,20591,2010-03-03,2010,3,Atila Emek,Cumhuriyet Halk Partisi,european_union,Avrupa Birligi,democratic_reform,2,0,0,2.0,0.0,mixed
term_23_speech_028893,20591,2010-03-03,2010,3,Atila Emek,Cumhuriyet Halk Partisi,law_state,Hukuk Devleti,democratic_reform,3,0,0,3.0,0.0,mixed
term_23_speech_028894,20591,2010-03-03,2010,3,Hasip Kaplan,Bağımsız,european_union,Avrupa Birligi,democratic_reform,1,0,0,1.0,0.0,mixed
term_23_speech_028894,20591,2010-03-03,2010,3,Hasip Kaplan,Bağımsız,constitution,Anayasa,constitutional_conflict,1,0,0,1.0,0.0,mixed
term_23_speech_028895,20591,2010-03-03,2010,3,Turgut Dibek,Cumhuriyet Halk Partisi,security,Guvenlik,security_conflict,1,0,0,1.0,0.0,mixed
term_23_speech_028897,20591,2010-03-03,2010,3,Egemen Bağış,Adalet ve Kalkınma Partisi,reform,Reform,democratic_reform,1,0,1,1.35,-0.5,negative
term_23_speech_028897,20591,2010-03-03,2010,3,Egemen Bağış,Adalet ve Kalkınma Partisi,law_state,Hukuk Devleti,democratic_reform,4,1,1,4.7,0.0,mixed
term_23_speech_028897,20591,2010-03-03,2010,3,Egemen Bağış,Adalet ve Kalkınma Partisi,constitution,Anayasa,constitutional_conflict,1,0,0,1.0,0.0,mixed
term_23_speech_028898,20591,2010-03-03,2010,3,İsa Gök,Cumhuriyet Halk Partisi,law_state,Hukuk Devleti,democratic_reform,1,0,0,1.0,0.0,mixed
term_23_speech_028899,20591,2010-03-03,2010,3,Egemen Bağış,Adalet ve Kalkınma Partisi,democracy,Demokrasi,democratic_reform,2,0,2,2.7,-0.6667,negative
term_23_speech_028899,20591,2010-03-03,2010,3,Egemen Bağış,Adalet ve Kalkınma Partisi,european_union,Avrupa Birligi,democratic_reform,1,0,0,1.0,0.0,mixed
term_23_speech_028899,20591,2010-03-03,2010,3,Egemen Bağış,Adalet ve Kalkınma Partisi,law_state,Hukuk Devleti,democratic_reform,3,0,0,3.0,0.0,mixed
term_23_speech_028899,20591,2010-03-03,2010,3,Egemen Bağış,Adalet ve Kalkınma Partisi,security,Guvenlik,security_conflict,1,0,1,1.35,-0.5,negative
term_23_speech_028899,20591,2010-03-03,2010,3,Egemen Bağış,Adalet ve Kalkınma Partisi,constitution,Anayasa,constitutional_conflict,10,0,4,11.4,-0.8,negative
term_23_speech_028902,20591,2010-03-03,2010,3,Atila Emek,Cumhuriyet Halk Partisi,democracy,Demokrasi,democratic_reform,5,2,1,6.05,0.25,positive
term_23_speech_028902,20591,2010-03-03,2010,3,Atila Emek,Cumhuriyet Halk Partisi,law_state,Hukuk Devleti,democratic_reform,17,6,14,24.0,-0.381,negative
term_23_speech_028902,20591,2010-03-03,2010,3,Atila Emek,Cumhuriyet Halk Partisi,economy,Ekonomi,macro_economy,2,0,6,4.1,-0.8571,negative
term_23_speech_028902,20591,2010-03-03,2010,3,Atila Emek,Cumhuriyet Halk Partisi,security,Guvenlik,security_conflict,1,0,1,1.35,-0.5,negative
term_23_speech_028902,20591,2010-03-03,2010,3,Atila Emek,Cumhuriyet Halk Partisi,constitution,Anayasa,constitutional_conflict,19,2,7,22.15,-0.5,negative
term_23_speech_028903,20591,2010-03-03,2010,3,Atila Emek,Cumhuriyet Halk Partisi,constitution,Anayasa,constitutional_conflict,1,0,0,1.0,0.0,mixed
term_23_speech_028905,20591,2010-03-03,2010,3,Bengi Yıldız,Bağımsız,democracy,Demokrasi,democratic_reform,10,5,6,13.85,-0.0833,mixed
term_23_speech_028905,20591,2010-03-03,2010,3,Bengi Yıldız,Bağımsız,reform,Reform,democratic_reform,1,2,0,1.7,0.6667,positive
term_23_speech_028905,20591,2010-03-03,2010,3,Bengi Yıldız,Bağımsız,law_state,Hukuk Devleti,democratic_reform,3,4,0,4.4,0.8,positive
term_23_speech_028905,20591,2010-03-03,2010,3,Bengi Yıldız,Bağımsız,economy,Ekonomi,macro_economy,1,0,0,1.0,0.0,mixed
term_23_speech_028905,20591,2010-03-03,2010,3,Bengi Yıldız,Bağımsız,constitution,Anayasa,constitutional_conflict,30,12,5,35.95,0.3889,positive
term_23_speech_028906,20591,2010-03-03,2010,3,Bengi Yıldız,Bağımsız,democracy,Demokrasi,democratic_reform,1,0,0,1.0,0.0,mixed
term_23_speech_028906,20591,2010-03-03,2010,3,Bengi Yıldız,Bağımsız,law_state,Hukuk Devleti,democratic_reform,1,0,0,1.0,0.0,mixed
term_23_speech_028906,20591,2010-03-03,2010,3,Bengi Yıldız,Bağımsız,economy,Ekonomi,macro_economy,1,0,0,1.0,0.0,mixed
term_23_speech_028906,20591,2010-03-03,2010,3,Bengi Yıldız,Bağımsız,constitution,Anayasa,constitutional_conflict,1,1,0,1.35,0.5,positive
term_23_speech_028909,20591,2010-03-03,2010,3,Bekir Bozdağ,Adalet ve Kalkınma Partisi,law_state,Hukuk Devleti,democratic_reform,3,0,0,3.0,0.0,mixed
term_23_speech_028909,20591,2010-03-03,2010,3,Bekir Bozdağ,Adalet ve Kalkınma Partisi,economy,Ekonomi,macro_economy,1,1,0,1.35,0.5,positive
term_23_speech_028909,20591,2010-03-03,2010,3,Bekir Bozdağ,Adalet ve Kalkınma Partisi,constitution,Anayasa,constitutional_conflict,22,5,4,25.15,0.1,mixed
term_23_speech_028913,20591,2010-03-03,2010,3,İsmail Bilen,Adalet ve Kalkınma Partisi,constitution,Anayasa,constitutional_conflict,10,0,0,10.0,0.0,mixed
term_23_speech_028920,20591,2010-03-03,2010,3,İsmail Bilen,Adalet ve Kalkınma Partisi,law_state,Hukuk Devleti,democratic_reform,2,0,0,2.0,0.0,mixed
term_23_speech_028920,20591,2010-03-03,2010,3,İsmail Bilen,Adalet ve Kalkınma Partisi,constitution,Anayasa,constitutional_conflict,5,0,0,5.0,0.0,mixed
term_23_speech_028921,20591,2010-03-03,2010,3,İsmail Bilen,Adalet ve Kalkınma Partisi,law_state,Hukuk Devleti,democratic_reform,2,0,0,2.0,0.0,mixed
term_23_speech_028922,20591,2010-03-03,2010,3,İsa Gök,Cumhuriyet Halk Partisi,law_state,Hukuk Devleti,democratic_reform,3,0,7,5.45,-0.875,negative
term_23_speech_028922,20591,2010-03-03,2010,3,İsa Gök,Cumhuriyet Halk Partisi,constitution,Anayasa,constitutional_conflict,2,0,1,2.35,-0.5,negative
term_23_speech_028924,20591,2010-03-03,2010,3,İsa Gök,Cumhuriyet Halk Partisi,law_state,Hukuk Devleti,democratic_reform,6,0,0,6.0,0.0,mixed
term_23_speech_028924,20591,2010-03-03,2010,3,İsa Gök,Cumhuriyet Halk Partisi,security,Guvenlik,security_conflict,1,0,0,1.0,0.0,mixed
term_23_speech_028924,20591,2010-03-03,2010,3,İsa Gök,Cumhuriyet Halk Partisi,constitution,Anayasa,constitutional_conflict,5,0,0,5.0,0.0,mixed
term_23_speech_028925,20591,2010-03-03,2010,3,İsa Gök,Cumhuriyet Halk Partisi,democracy,Demokrasi,democratic_reform,1,0,1,1.35,-0.5,negative
term_23_speech_028925,20591,2010-03-03,2010,3,İsa Gök,Cumhuriyet Halk Partisi,reform,Reform,democratic_reform,1,0,0,1.0,0.0,mixed
term_23_speech_028925,20591,2010-03-03,2010,3,İsa Gök,Cumhuriyet Halk Partisi,law_state,Hukuk Devleti,democratic_reform,3,0,1,3.35,-0.5,negative
term_23_speech_028925,20591,2010-03-03,2010,3,İsa Gök,Cumhuriyet Halk Partisi,constitution,Anayasa,constitutional_conflict,4,0,2,4.7,-0.6667,negative
term_23_speech_028927,20591,2010-03-03,2010,3,İsa Gök,Cumhuriyet Halk Partisi,law_state,Hukuk Devleti,democratic_reform,4,1,5,6.1,-0.5714,negative
term_23_speech_028930,20591,2010-03-03,2010,3,Ahmet İyimaya,Adalet ve Kalkınma Partisi,law_state,Hukuk Devleti,democratic_reform,2,0,2,2.7,-0.6667,negative
term_23_speech_028930,20591,2010-03-03,2010,3,Ahmet İyimaya,Adalet ve Kalkınma Partisi,economy,Ekonomi,macro_economy,1,0,0,1.0,0.0,mixed
term_23_speech_028930,20591,2010-03-03,2010,3,Ahmet İyimaya,Adalet ve Kalkınma Partisi,constitution,Anayasa,constitutional_conflict,2,0,0,2.0,0.0,mixed
term_23_speech_028931,20591,2010-03-03,2010,3,Şevket Köse,Cumhuriyet Halk Partisi,constitution,Anayasa,constitutional_conflict,1,0,0,1.0,0.0,mixed
term_23_speech_028932,20591,2010-03-03,2010,3,Kamer Genç,Cumhuriyet Halk Partisi,economy,Ekonomi,macro_economy,2,0,0,2.0,0.0,mixed
term_23_speech_028932,20591,2010-03-03,2010,3,Kamer Genç,Cumhuriyet Halk Partisi,constitution,Anayasa,constitutional_conflict,1,0,0,1.0,0.0,mixed
term_23_speech_028933,20591,2010-03-03,2010,3,İsa Gök,Cumhuriyet Halk Partisi,law_state,Hukuk Devleti,democratic_reform,1,1,0,1.35,0.5,positive
term_23_speech_028933,20591,2010-03-03,2010,3,İsa Gök,Cumhuriyet Halk Partisi,constitution,Anayasa,constitutional_conflict,2,0,0,2.0,0.0,mixed
term_23_speech_028934,20591,2010-03-03,2010,3,Sırrı Sakık,Bağımsız,democracy,Demokrasi,democratic_reform,1,0,0,1.0,0.0,mixed
term_23_speech_028934,20591,2010-03-03,2010,3,Sırrı Sakık,Bağımsız,constitution,Anayasa,constitutional_conflict,2,0,0,2.0,0.0,mixed
term_23_speech_028935,20591,2010-03-03,2010,3,Egemen Bağış,Adalet ve Kalkınma Partisi,constitution,Anayasa,constitutional_conflict,1,0,0,1.0,0.0,mixed
term_23_speech_028937,20591,2010-03-03,2010,3,İsa Gök,Cumhuriyet Halk Partisi,constitution,Anayasa,constitutional_conflict,1,0,0,1.0,0.0,mixed
term_23_speech_028938,20591,2010-03-03,2010,3,Egemen Bağış,Adalet ve Kalkınma Partisi,constitution,Anayasa,constitutional_conflict,1,0,0,1.0,0.0,mixed
term_23_speech_028946,20591,2010-03-03,2010,3,Malik Ecder Özdemir,Cumhuriyet Halk Partisi,constitution,Anayasa,constitutional_conflict,1,0,0,1.0,0.0,mixed
term_23_speech_028951,20591,2010-03-03,2010,3,Egemen Bağış,Adalet ve Kalkınma Partisi,law_state,Hukuk Devleti,democratic_reform,3,0,1,3.35,-0.5,negative
term_23_speech_028952,20591,2010-03-03,2010,3,Malik Ecder Özdemir,Cumhuriyet Halk Partisi,constitution,Anayasa,constitutional_conflict,3,0,0,3.0,0.0,mixed
term_23_speech_028953,20591,2010-03-03,2010,3,Egemen Bağış,Adalet ve Kalkınma Partisi,law_state,Hukuk Devleti,democratic_reform,1,0,0,1.0,0.0,mixed
term_23_speech_028955,20591,2010-03-03,2010,3,Egemen Bağış,Adalet ve Kalkınma Partisi,law_state,Hukuk Devleti,democratic_reform,2,2,2,3.4,0.0,mixed
term_23_speech_028957,20591,2010-03-03,2010,3,Egemen Bağış,Adalet ve Kalkınma Partisi,european_union,Avrupa Birligi,democratic_reform,1,0,2,1.7,-0.6667,negative
term_23_speech_028958,20591,2010-03-03,2010,3,Egemen Bağış,Adalet ve Kalkınma Partisi,law_state,Hukuk Devleti,democratic_reform,1,0,0,1.0,0.0,mixed
term_23_speech_028961,20591,2010-03-03,2010,3,Egemen Bağış,Adalet ve Kalkınma Partisi,economy,Ekonomi,macro_economy,2,2,1,3.05,0.25,positive
term_23_speech_028963,20591,2010-03-03,2010,3,Egemen Bağış,Adalet ve Kalkınma Partisi,constitution,Anayasa,constitutional_conflict,4,0,0,4.0,0.0,mixed
term_23_speech_028964,20591,2010-03-03,2010,3,Kamer Genç,Cumhuriyet Halk Partisi,democracy,Demokrasi,democratic_reform,2,0,0,2.0,0.0,mixed
term_23_speech_028964,20591,2010-03-03,2010,3,Kamer Genç,Cumhuriyet Halk Partisi,law_state,Hukuk Devleti,democratic_reform,1,1,0,1.35,0.5,positive
term_23_speech_028964,20591,2010-03-03,2010,3,Kamer Genç,Cumhuriyet Halk Partisi,constitution,Anayasa,constitutional_conflict,1,0,0,1.0,0.0,mixed
term_23_speech_028966,20591,2010-03-03,2010,3,Kamer Genç,Cumhuriyet Halk Partisi,constitution,Anayasa,constitutional_conflict,1,0,0,1.0,0.0,mixed
term_23_speech_028967,20591,2010-03-03,2010,3,Kamer Genç,Cumhuriyet Halk Partisi,law_state,Hukuk Devleti,democratic_reform,1,0,1,1.35,-0.5,negative
term_23_speech_028968,20591,2010-03-03,2010,3,Kamer Genç,Cumhuriyet Halk Partisi,constitution,Anayasa,constitutional_conflict,1,0,0,1.0,0.0,mixed
term_23_speech_028980,20591,2010-03-03,2010,3,Atilla Kart,Cumhuriyet Halk Partisi,law_state,Hukuk Devleti,democratic_reform,8,0,0,8.0,0.0,mixed
term_23_speech_028980,20591,2010-03-03,2010,3,Atilla Kart,Cumhuriyet Halk Partisi,constitution,Anayasa,constitutional_conflict,6,0,0,6.0,0.0,mixed
term_23_speech_028982,20593,2010-03-04,2010,3,Tacidar Seyhan,Cumhuriyet Halk Partisi,european_union,Avrupa Birligi,democratic_reform,1,0,0,1.0,0.0,mixed
term_23_speech_028983,20593,2010-03-04,2010,3,Mehmet Günal,Milliyetçi Hareket Partisi,economy,Ekonomi,macro_economy,1,0,1,1.35,-0.5,negative
term_23_speech_028984,20593,2010-03-04,2010,3,Hasip Kaplan,Bağımsız,democracy,Demokrasi,democratic_reform,3,0,1,3.35,-0.5,negative
term_23_speech_028984,20593,2010-03-04,2010,3,Hasip Kaplan,Bağımsız,european_union,Avrupa Birligi,democratic_reform,1,0,1,1.35,-0.5,negative
term_23_speech_028984,20593,2010-03-04,2010,3,Hasip Kaplan,Bağımsız,law_state,Hukuk Devleti,democratic_reform,1,0,0,1.0,0.0,mixed
term_23_speech_028984,20593,2010-03-04,2010,3,Hasip Kaplan,Bağımsız,economy,Ekonomi,macro_economy,1,0,1,1.35,-0.5,negative
term_23_speech_028984,20593,2010-03-04,2010,3,Hasip Kaplan,Bağımsız,security,Guvenlik,security_conflict,3,0,0,3.0,0.0,mixed
term_23_speech_028985,20593,2010-03-04,2010,3,Afif Demirkıran,Adalet ve Kalkınma Partisi,economy,Ekonomi,macro_economy,2,0,0,2.0,0.0,mixed
term_23_speech_028986,20593,2010-03-04,2010,3,Taner Yıldız,Adalet ve Kalkınma Partisi,european_union,Avrupa Birligi,democratic_reform,2,4,1,3.75,0.5,positive
term_23_speech_028986,20593,2010-03-04,2010,3,Taner Yıldız,Adalet ve Kalkınma Partisi,economy,Ekonomi,macro_economy,10,10,0,13.5,0.9091,positive
term_23_speech_028987,20593,2010-03-04,2010,3,Taner Yıldız,Adalet ve Kalkınma Partisi,economy,Ekonomi,macro_economy,2,5,0,3.75,0.8333,positive
term_23_speech_028989,20593,2010-03-04,2010,3,Taner Yıldız,Adalet ve Kalkınma Partisi,european_union,Avrupa Birligi,democratic_reform,2,2,0,2.7,0.6667,positive
term_23_speech_028989,20593,2010-03-04,2010,3,Taner Yıldız,Adalet ve Kalkınma Partisi,law_state,Hukuk Devleti,democratic_reform,3,2,0,3.7,0.6667,positive
term_23_speech_028989,20593,2010-03-04,2010,3,Taner Yıldız,Adalet ve Kalkınma Partisi,economy,Ekonomi,macro_economy,2,3,0,3.05,0.75,positive
term_23_speech_028990,20593,2010-03-04,2010,3,Taner Yıldız,Adalet ve Kalkınma Partisi,law_state,Hukuk Devleti,democratic_reform,1,0,0,1.0,0.0,mixed
term_23_speech_028990,20593,2010-03-04,2010,3,Taner Yıldız,Adalet ve Kalkınma Partisi,security,Guvenlik,security_conflict,1,0,1,1.35,-0.5,negative
term_23_speech_028991,20593,2010-03-04,2010,3,Taner Yıldız,Adalet ve Kalkınma Partisi,economy,Ekonomi,macro_economy,1,0,1,1.35,-0.5,negative
term_23_speech_028999,20593,2010-03-04,2010,3,Taner Yıldız,Adalet ve Kalkınma Partisi,economy,Ekonomi,macro_economy,3,4,1,4.75,0.5,positive
term_23_speech_029003,20593,2010-03-04,2010,3,Taner Yıldız,Adalet ve Kalkınma Partisi,economy,Ekonomi,macro_economy,4,0,0,4.0,0.0,mixed
term_23_speech_029003,20593,2010-03-04,2010,3,Taner Yıldız,Adalet ve Kalkınma Partisi,security,Guvenlik,security_conflict,1,0,2,1.7,-0.6667,negative
term_23_speech_029005,20593,2010-03-04,2010,3,Taner Yıldız,Adalet ve Kalkınma Partisi,economy,Ekonomi,macro_economy,2,0,0,2.0,0.0,mixed
term_23_speech_029007,20593,2010-03-04,2010,3,Taner Yıldız,Adalet ve Kalkınma Partisi,economy,Ekonomi,macro_economy,1,1,0,1.35,0.5,positive
term_23_speech_029011,20593,2010-03-04,2010,3,Alim Işık,Milliyetçi Hareket Partisi,european_union,Avrupa Birligi,democratic_reform,10,8,1,13.15,0.7,positive
term_23_speech_029011,20593,2010-03-04,2010,3,Alim Işık,Milliyetçi Hareket Partisi,economy,Ekonomi,macro_economy,5,4,2,7.1,0.2857,positive
term_23_speech_029012,20593,2010-03-04,2010,3,Osman Coşkunoğlu,Cumhuriyet Halk Partisi,european_union,Avrupa Birligi,democratic_reform,4,1,0,4.35,0.5,positive
term_23_speech_029012,20593,2010-03-04,2010,3,Osman Coşkunoğlu,Cumhuriyet Halk Partisi,security,Guvenlik,security_conflict,1,0,1,1.35,-0.5,negative
term_23_speech_029022,20593,2010-03-04,2010,3,Taner Yıldız,Adalet ve Kalkınma Partisi,law_state,Hukuk Devleti,democratic_reform,2,0,1,2.35,-0.5,negative
term_23_speech_029033,20593,2010-03-04,2010,3,Necati Özensoy,Bağımsız,economy,Ekonomi,macro_economy,2,2,0,2.7,0.6667,positive
term_23_speech_029033,20593,2010-03-04,2010,3,Necati Özensoy,Bağımsız,security,Guvenlik,security_conflict,1,0,1,1.35,-0.5,negative
term_23_speech_029034,20593,2010-03-04,2010,3,Engin Altay,Cumhuriyet Halk Partisi,security,Guvenlik,security_conflict,1,0,0,1.0,0.0,mixed
term_23_speech_029036,20593,2010-03-04,2010,3,Taner Yıldız,Adalet ve Kalkınma Partisi,european_union,Avrupa Birligi,democratic_reform,2,0,0,2.0,0.0,mixed
term_23_speech_029036,20593,2010-03-04,2010,3,Taner Yıldız,Adalet ve Kalkınma Partisi,economy,Ekonomi,macro_economy,1,0,0,1.0,0.0,mixed
term_23_speech_029041,20593,2010-03-04,2010,3,Taner Yıldız,Adalet ve Kalkınma Partisi,law_state,Hukuk Devleti,democratic_reform,1,0,0,1.0,0.0,mixed
term_23_speech_029044,20593,2010-03-04,2010,3,Oktay Vural,Milliyetçi Hareket Partisi,security,Guvenlik,security_conflict,1,0,1,1.35,-0.5,negative
term_23_speech_029048,20593,2010-03-04,2010,3,Taner Yıldız,Adalet ve Kalkınma Partisi,european_union,Avrupa Birligi,democratic_reform,7,2,0,7.7,0.6667,positive
term_23_speech_029048,20593,2010-03-04,2010,3,Taner Yıldız,Adalet ve Kalkınma Partisi,law_state,Hukuk Devleti,democratic_reform,5,2,0,5.7,0.6667,positive
term_23_speech_029049,20593,2010-03-04,2010,3,Mesut Yılmaz,Demokrat Parti,european_union,Avrupa Birligi,democratic_reform,2,1,0,2.35,0.5,positive
term_23_speech_029050,20593,2010-03-04,2010,3,Taner Yıldız,Adalet ve Kalkınma Partisi,economy,Ekonomi,macro_economy,4,4,0,5.4,0.8,positive
term_23_speech_029064,20595,2010-03-09,2010,3,Nihat Ergün,Adalet ve Kalkınma Partisi,reform,Reform,democratic_reform,10,8,5,14.55,0.2143,positive
term_23_speech_029064,20595,2010-03-09,2010,3,Nihat Ergün,Adalet ve Kalkınma Partisi,interest,Faiz,macro_economy,3,1,0,3.35,0.5,positive
term_23_speech_029064,20595,2010-03-09,2010,3,Nihat Ergün,Adalet ve Kalkınma Partisi,tutelage,Vesayet,constitutional_conflict,2,3,3,4.1,0.0,mixed
term_23_speech_029065,20595,2010-03-09,2010,3,Zafer Çağlayan,Adalet ve Kalkınma Partisi,european_union,Avrupa Birligi,democratic_reform,7,4,0,8.4,0.8,positive
term_23_speech_029065,20595,2010-03-09,2010,3,Zafer Çağlayan,Adalet ve Kalkınma Partisi,economy,Ekonomi,macro_economy,12,2,10,16.2,-0.6154,negative
term_23_speech_029065,20595,2010-03-09,2010,3,Zafer Çağlayan,Adalet ve Kalkınma Partisi,security,Guvenlik,security_conflict,1,0,0,1.0,0.0,mixed
term_23_speech_029068,20595,2010-03-09,2010,3,Zafer Çağlayan,Adalet ve Kalkınma Partisi,european_union,Avrupa Birligi,democratic_reform,4,0,0,4.0,0.0,mixed
term_23_speech_029068,20595,2010-03-09,2010,3,Zafer Çağlayan,Adalet ve Kalkınma Partisi,economy,Ekonomi,macro_economy,3,1,0,3.35,0.5,positive
term_23_speech_029069,20595,2010-03-09,2010,3,Mehmet Ali Susam,Bağımsız,european_union,Avrupa Birligi,democratic_reform,5,5,1,7.1,0.5714,positive
term_23_speech_029069,20595,2010-03-09,2010,3,Mehmet Ali Susam,Bağımsız,interest,Faiz,macro_economy,2,3,0,3.05,0.75,positive
term_23_speech_029070,20595,2010-03-09,2010,3,Cemaleddin Uslu,Milliyetçi Hareket Partisi,european_union,Avrupa Birligi,democratic_reform,2,2,0,2.7,0.6667,positive
term_23_speech_029070,20595,2010-03-09,2010,3,Cemaleddin Uslu,Milliyetçi Hareket Partisi,law_state,Hukuk Devleti,democratic_reform,1,0,0,1.0,0.0,mixed
term_23_speech_029070,20595,2010-03-09,2010,3,Cemaleddin Uslu,Milliyetçi Hareket Partisi,economy,Ekonomi,macro_economy,5,2,0,5.7,0.6667,positive
term_23_speech_029070,20595,2010-03-09,2010,3,Cemaleddin Uslu,Milliyetçi Hareket Partisi,imf,IMF,macro_economy,2,0,0,2.0,0.0,mixed
term_23_speech_029070,20595,2010-03-09,2010,3,Cemaleddin Uslu,Milliyetçi Hareket Partisi,security,Guvenlik,security_conflict,2,0,0,2.0,0.0,mixed
term_23_speech_029071,20595,2010-03-09,2010,3,Mustafa Cumur,Adalet ve Kalkınma Partisi,reform,Reform,democratic_reform,1,1,1,1.7,0.0,mixed
term_23_speech_029071,20595,2010-03-09,2010,3,Mustafa Cumur,Adalet ve Kalkınma Partisi,european_union,Avrupa Birligi,democratic_reform,1,1,0,1.35,0.5,positive
term_23_speech_029071,20595,2010-03-09,2010,3,Mustafa Cumur,Adalet ve Kalkınma Partisi,economy,Ekonomi,macro_economy,5,0,1,5.35,-0.5,negative
term_23_speech_029071,20595,2010-03-09,2010,3,Mustafa Cumur,Adalet ve Kalkınma Partisi,inflation,Enflasyon,macro_economy,1,0,0,1.0,0.0,mixed
term_23_speech_029072,20595,2010-03-09,2010,3,Nihat Ergün,Adalet ve Kalkınma Partisi,reform,Reform,democratic_reform,1,0,1,1.35,-0.5,negative
term_23_speech_029074,20595,2010-03-09,2010,3,Nihat Ergün,Adalet ve Kalkınma Partisi,inflation,Enflasyon,macro_economy,1,0,0,1.0,0.0,mixed
term_23_speech_029075,20597,2010-03-10,2010,3,Necla Arat,Cumhuriyet Halk Partisi,democracy,Demokrasi,democratic_reform,1,0,1,1.35,-0.5,negative
term_23_speech_029076,20597,2010-03-10,2010,3,Gürol Ergin,Cumhuriyet Halk Partisi,constitution,Anayasa,constitutional_conflict,4,0,0,4.0,0.0,mixed
term_23_speech_029087,20597,2010-03-10,2010,3,Suat Kılıç,Adalet ve Kalkınma Partisi,law_state,Hukuk Devleti,democratic_reform,1,0,0,1.0,0.0,mixed
