speech_id,transcript_id,date,year,month,speaker,party,concept_slug,concept,concept_category,mention_count,beme_positive_hits,beme_negative_hits,salience_weight,beme_score,beme_label
term_26_speech_050719,22834,2017-01-20,2017,1,Tuncay Özkan,Cumhuriyet Halk Partisi,security,Guvenlik,security_conflict,2,0,2,2.7,-0.6667,negative
term_26_speech_050720,22834,2017-01-20,2017,1,Mehmet Emin Adıyaman,Halkların Demokratik Partisi,democracy,Demokrasi,democratic_reform,8,2,5,10.45,-0.375,negative
term_26_speech_050720,22834,2017-01-20,2017,1,Mehmet Emin Adıyaman,Halkların Demokratik Partisi,law_state,Hukuk Devleti,democratic_reform,5,1,1,5.7,0.0,mixed
term_26_speech_050720,22834,2017-01-20,2017,1,Mehmet Emin Adıyaman,Halkların Demokratik Partisi,security,Guvenlik,security_conflict,2,0,2,2.7,-0.6667,negative
term_26_speech_050720,22834,2017-01-20,2017,1,Mehmet Emin Adıyaman,Halkların Demokratik Partisi,constitution,Anayasa,constitutional_conflict,10,6,9,15.25,-0.1875,mixed
term_26_speech_050721,22834,2017-01-20,2017,1,Mehmet Emin Adıyaman,Halkların Demokratik Partisi,constitution,Anayasa,constitutional_conflict,1,0,2,1.7,-0.6667,negative
term_26_speech_050722,22834,2017-01-20,2017,1,Mehmet Emin Adıyaman,Halkların Demokratik Partisi,democracy,Demokrasi,democratic_reform,1,1,0,1.35,0.5,positive
term_26_speech_050722,22834,2017-01-20,2017,1,Mehmet Emin Adıyaman,Halkların Demokratik Partisi,constitution,Anayasa,constitutional_conflict,1,1,0,1.35,0.5,positive
term_26_speech_050727,22834,2017-01-20,2017,1,Özgür Özel,Cumhuriyet Halk Partisi,constitution,Anayasa,constitutional_conflict,1,0,0,1.0,0.0,mixed
term_26_speech_050728,22834,2017-01-20,2017,1,Ayşe Sula Köseoğlu,Adalet ve Kalkınma Partisi,law_state,Hukuk Devleti,democratic_reform,1,0,1,1.35,-0.5,negative
term_26_speech_050728,22834,2017-01-20,2017,1,Ayşe Sula Köseoğlu,Adalet ve Kalkınma Partisi,constitution,Anayasa,constitutional_conflict,1,0,0,1.0,0.0,mixed
term_26_speech_050730,22834,2017-01-20,2017,1,Zekeriya Temizel,Cumhuriyet Halk Partisi,democracy,Demokrasi,democratic_reform,1,1,0,1.35,0.5,positive
term_26_speech_050730,22834,2017-01-20,2017,1,Zekeriya Temizel,Cumhuriyet Halk Partisi,law_state,Hukuk Devleti,democratic_reform,4,0,1,4.35,-0.5,negative
term_26_speech_050730,22834,2017-01-20,2017,1,Zekeriya Temizel,Cumhuriyet Halk Partisi,constitution,Anayasa,constitutional_conflict,12,1,2,13.05,-0.25,negative
term_26_speech_050731,22834,2017-01-20,2017,1,Zekeriya Temizel,Cumhuriyet Halk Partisi,law_state,Hukuk Devleti,democratic_reform,2,0,1,2.35,-0.5,negative
term_26_speech_050731,22834,2017-01-20,2017,1,Zekeriya Temizel,Cumhuriyet Halk Partisi,constitution,Anayasa,constitutional_conflict,4,0,1,4.35,-0.5,negative
term_26_speech_050733,22834,2017-01-20,2017,1,Abdulhamit Gül,Adalet ve Kalkınma Partisi,reform,Reform,democratic_reform,1,0,0,1.0,0.0,mixed
term_26_speech_050733,22834,2017-01-20,2017,1,Abdulhamit Gül,Adalet ve Kalkınma Partisi,law_state,Hukuk Devleti,democratic_reform,7,1,1,7.7,0.0,mixed
term_26_speech_050733,22834,2017-01-20,2017,1,Abdulhamit Gül,Adalet ve Kalkınma Partisi,constitution,Anayasa,constitutional_conflict,3,1,1,3.7,0.0,mixed
term_26_speech_050734,22834,2017-01-20,2017,1,Mahmut Tanal,Cumhuriyet Halk Partisi,economy,Ekonomi,macro_economy,1,0,0,1.0,0.0,mixed
term_26_speech_050734,22834,2017-01-20,2017,1,Mahmut Tanal,Cumhuriyet Halk Partisi,constitution,Anayasa,constitutional_conflict,2,0,0,2.0,0.0,mixed
term_26_speech_050735,22834,2017-01-20,2017,1,Sırrı Süreyya Önder,Halkların Demokratik Partisi,constitution,Anayasa,constitutional_conflict,1,0,0,1.0,0.0,mixed
term_26_speech_050740,22834,2017-01-20,2017,1,İlknur İnceöz,Adalet ve Kalkınma Partisi,constitution,Anayasa,constitutional_conflict,1,0,0,1.0,0.0,mixed
term_26_speech_050748,22834,2017-01-20,2017,1,İbrahim Özdiş,Cumhuriyet Halk Partisi,constitution,Anayasa,constitutional_conflict,2,0,0,2.0,0.0,mixed
term_26_speech_050751,22834,2017-01-20,2017,1,Haluk Pekşen,Cumhuriyet Halk Partisi,constitution,Anayasa,constitutional_conflict,1,0,0,1.0,0.0,mixed
term_26_speech_050752,22834,2017-01-20,2017,1,Barış Yarkadaş,Cumhuriyet Halk Partisi,constitution,Anayasa,constitutional_conflict,1,0,0,1.0,0.0,mixed
term_26_speech_050756,22834,2017-01-20,2017,1,İlknur İnceöz,Adalet ve Kalkınma Partisi,constitution,Anayasa,constitutional_conflict,2,0,0,2.0,0.0,mixed
term_26_speech_050758,22834,2017-01-20,2017,1,İlknur İnceöz,Adalet ve Kalkınma Partisi,constitution,Anayasa,constitutional_conflict,1,0,0,1.0,0.0,mixed
term_26_speech_050760,22834,2017-01-20,2017,1,Barış Yarkadaş,Cumhuriyet Halk Partisi,constitution,Anayasa,constitutional_conflict,1,0,0,1.0,0.0,mixed
term_26_speech_050768,22834,2017-01-20,2017,1,Mehmet Gökdağ,Cumhuriyet Halk Partisi,democracy,Demokrasi,democratic_reform,1,0,0,1.0,0.0,mixed
term_26_speech_050768,22834,2017-01-20,2017,1,Mehmet Gökdağ,Cumhuriyet Halk Partisi,law_state,Hukuk Devleti,democratic_reform,1,0,0,1.0,0.0,mixed
term_26_speech_050768,22834,2017-01-20,2017,1,Mehmet Gökdağ,Cumhuriyet Halk Partisi,economy,Ekonomi,macro_economy,6,3,0,7.05,0.75,positive
term_26_speech_050768,22834,2017-01-20,2017,1,Mehmet Gökdağ,Cumhuriyet Halk Partisi,security,Guvenlik,security_conflict,2,0,0,2.0,0.0,mixed
term_26_speech_050768,22834,2017-01-20,2017,1,Mehmet Gökdağ,Cumhuriyet Halk Partisi,constitution,Anayasa,constitutional_conflict,10,0,0,10.0,0.0,mixed
term_26_speech_050771,22834,2017-01-20,2017,1,Erol Dora,Halkların Demokratik Partisi,democracy,Demokrasi,democratic_reform,3,0,1,3.35,-0.5,negative
term_26_speech_050771,22834,2017-01-20,2017,1,Erol Dora,Halkların Demokratik Partisi,law_state,Hukuk Devleti,democratic_reform,5,2,2,6.4,0.0,mixed
term_26_speech_050771,22834,2017-01-20,2017,1,Erol Dora,Halkların Demokratik Partisi,constitution,Anayasa,constitutional_conflict,15,5,3,17.8,0.2222,positive
term_26_speech_050771,22834,2017-01-20,2017,1,Erol Dora,Halkların Demokratik Partisi,tutelage,Vesayet,constitutional_conflict,3,0,3,4.05,-0.75,negative
term_26_speech_050772,22834,2017-01-20,2017,1,Erol Dora,Halkların Demokratik Partisi,democracy,Demokrasi,democratic_reform,2,1,0,2.35,0.5,positive
term_26_speech_050772,22834,2017-01-20,2017,1,Erol Dora,Halkların Demokratik Partisi,law_state,Hukuk Devleti,democratic_reform,1,1,0,1.35,0.5,positive
term_26_speech_050772,22834,2017-01-20,2017,1,Erol Dora,Halkların Demokratik Partisi,constitution,Anayasa,constitutional_conflict,1,1,0,1.35,0.5,positive
term_26_speech_050783,22834,2017-01-20,2017,1,Cahit Özkan,Adalet ve Kalkınma Partisi,constitution,Anayasa,constitutional_conflict,1,0,0,1.0,0.0,mixed
term_26_speech_050784,22834,2017-01-20,2017,1,Cahit Özkan,Adalet ve Kalkınma Partisi,constitution,Anayasa,constitutional_conflict,1,0,0,1.0,0.0,mixed
term_26_speech_050787,22834,2017-01-20,2017,1,Bülent Tezcan,Cumhuriyet Halk Partisi,democracy,Demokrasi,democratic_reform,2,0,1,2.35,-0.5,negative
term_26_speech_050787,22834,2017-01-20,2017,1,Bülent Tezcan,Cumhuriyet Halk Partisi,economy,Ekonomi,macro_economy,1,0,1,1.35,-0.5,negative
term_26_speech_050787,22834,2017-01-20,2017,1,Bülent Tezcan,Cumhuriyet Halk Partisi,security,Guvenlik,security_conflict,2,0,0,2.0,0.0,mixed
term_26_speech_050787,22834,2017-01-20,2017,1,Bülent Tezcan,Cumhuriyet Halk Partisi,tutelage,Vesayet,constitutional_conflict,9,0,21,16.35,-0.9545,negative
term_26_speech_050788,22834,2017-01-20,2017,1,Mithat Sancar,Halkların Demokratik Partisi,security,Guvenlik,security_conflict,1,0,1,1.35,-0.5,negative
term_26_speech_050788,22834,2017-01-20,2017,1,Mithat Sancar,Halkların Demokratik Partisi,constitution,Anayasa,constitutional_conflict,1,0,0,1.0,0.0,mixed
term_26_speech_050789,22834,2017-01-20,2017,1,Mithat Sancar,Halkların Demokratik Partisi,constitution,Anayasa,constitutional_conflict,1,0,0,1.0,0.0,mixed
term_26_speech_050790,22834,2017-01-20,2017,1,Mithat Sancar,Halkların Demokratik Partisi,democracy,Demokrasi,democratic_reform,1,0,0,1.0,0.0,mixed
term_26_speech_050802,22834,2017-01-20,2017,1,Ali Özcan,Cumhuriyet Halk Partisi,economy,Ekonomi,macro_economy,1,0,0,1.0,0.0,mixed
term_26_speech_050802,22834,2017-01-20,2017,1,Ali Özcan,Cumhuriyet Halk Partisi,constitution,Anayasa,constitutional_conflict,4,0,0,4.0,0.0,mixed
term_26_speech_050808,22834,2017-01-20,2017,1,Ali Şeker,Cumhuriyet Halk Partisi,constitution,Anayasa,constitutional_conflict,1,0,0,1.0,0.0,mixed
term_26_speech_050820,22834,2017-01-20,2017,1,Osman Aşkın Bak,Adalet ve Kalkınma Partisi,constitution,Anayasa,constitutional_conflict,2,0,0,2.0,0.0,mixed
term_26_speech_050821,22834,2017-01-20,2017,1,Sibel Özdemir,Cumhuriyet Halk Partisi,economy,Ekonomi,macro_economy,1,0,0,1.0,0.0,mixed
term_26_speech_050822,22834,2017-01-20,2017,1,Osman Aşkın Bak,Adalet ve Kalkınma Partisi,constitution,Anayasa,constitutional_conflict,1,0,0,1.0,0.0,mixed
term_26_speech_050824,22834,2017-01-20,2017,1,Sibel Özdemir,Cumhuriyet Halk Partisi,economy,Ekonomi,macro_economy,1,0,0,1.0,0.0,mixed
term_26_speech_050828,22834,2017-01-20,2017,1,Osman Aşkın Bak,Adalet ve Kalkınma Partisi,constitution,Anayasa,constitutional_conflict,1,0,0,1.0,0.0,mixed
term_26_speech_050830,22834,2017-01-20,2017,1,Osman Aşkın Bak,Adalet ve Kalkınma Partisi,constitution,Anayasa,constitutional_conflict,1,0,0,1.0,0.0,mixed
term_26_speech_050841,22834,2017-01-20,2017,1,Ahmet Yıldırım,Halkların Demokratik Partisi,constitution,Anayasa,constitutional_conflict,1,0,0,1.0,0.0,mixed
term_26_speech_050842,22834,2017-01-20,2017,1,Ahmet Yıldırım,Halkların Demokratik Partisi,constitution,Anayasa,constitutional_conflict,1,0,0,1.0,0.0,mixed
term_26_speech_050846,22834,2017-01-20,2017,1,Ahmet Yıldırım,Halkların Demokratik Partisi,constitution,Anayasa,constitutional_conflict,1,0,0,1.0,0.0,mixed
term_26_speech_050847,22834,2017-01-20,2017,1,Mustafa Elitaş,Adalet ve Kalkınma Partisi,constitution,Anayasa,constitutional_conflict,1,0,0,1.0,0.0,mixed
term_26_speech_050857,22834,2017-01-20,2017,1,Engin Altay,Cumhuriyet Halk Partisi,economy,Ekonomi,macro_economy,1,0,0,1.0,0.0,mixed
term_26_speech_050857,22834,2017-01-20,2017,1,Engin Altay,Cumhuriyet Halk Partisi,constitution,Anayasa,constitutional_conflict,2,0,0,2.0,0.0,mixed
term_26_speech_050862,22834,2017-01-20,2017,1,Ceyhun İrgil,Cumhuriyet Halk Partisi,democracy,Demokrasi,democratic_reform,1,0,0,1.0,0.0,mixed
term_26_speech_050867,22834,2017-01-20,2017,1,Barış Yarkadaş,Cumhuriyet Halk Partisi,constitution,Anayasa,constitutional_conflict,3,0,0,3.0,0.0,mixed
term_26_speech_050869,22834,2017-01-20,2017,1,Barış Yarkadaş,Cumhuriyet Halk Partisi,constitution,Anayasa,constitutional_conflict,1,0,0,1.0,0.0,mixed
term_26_speech_050873,22834,2017-01-20,2017,1,Eren Erdem,Cumhuriyet Halk Partisi,constitution,Anayasa,constitutional_conflict,1,0,0,1.0,0.0,mixed
term_26_speech_050875,22834,2017-01-20,2017,1,Bülent Öz,Cumhuriyet Halk Partisi,constitution,Anayasa,constitutional_conflict,2,0,0,2.0,0.0,mixed
term_26_speech_050877,22834,2017-01-20,2017,1,Eren Erdem,Cumhuriyet Halk Partisi,constitution,Anayasa,constitutional_conflict,1,0,0,1.0,0.0,mixed
term_26_speech_050878,22834,2017-01-20,2017,1,Eren Erdem,Cumhuriyet Halk Partisi,constitution,Anayasa,constitutional_conflict,1,0,0,1.0,0.0,mixed
term_26_speech_050882,22834,2017-01-20,2017,1,Bülent Öz,Cumhuriyet Halk Partisi,constitution,Anayasa,constitutional_conflict,2,0,0,2.0,0.0,mixed
term_26_speech_050883,22834,2017-01-20,2017,1,Bülent Öz,Cumhuriyet Halk Partisi,constitution,Anayasa,constitutional_conflict,2,0,0,2.0,0.0,mixed
term_26_speech_050885,22834,2017-01-20,2017,1,İbrahim Özdiş,Cumhuriyet Halk Partisi,constitution,Anayasa,constitutional_conflict,1,0,0,1.0,0.0,mixed
term_26_speech_050886,22834,2017-01-20,2017,1,Bülent Öz,Cumhuriyet Halk Partisi,constitution,Anayasa,constitutional_conflict,2,0,0,2.0,0.0,mixed
term_26_speech_050889,22834,2017-01-20,2017,1,Bülent Öz,Cumhuriyet Halk Partisi,constitution,Anayasa,constitutional_conflict,1,0,0,1.0,0.0,mixed
term_26_speech_050894,22834,2017-01-20,2017,1,İbrahim Özdiş,Cumhuriyet Halk Partisi,constitution,Anayasa,constitutional_conflict,1,0,0,1.0,0.0,mixed
term_26_speech_050895,22834,2017-01-20,2017,1,Salih Cora,Adalet ve Kalkınma Partisi,constitution,Anayasa,constitutional_conflict,1,0,0,1.0,0.0,mixed
term_26_speech_050897,22834,2017-01-20,2017,1,Bülent Öz,Cumhuriyet Halk Partisi,constitution,Anayasa,constitutional_conflict,2,0,0,2.0,0.0,mixed
term_26_speech_050899,22834,2017-01-20,2017,1,Bülent Öz,Cumhuriyet Halk Partisi,constitution,Anayasa,constitutional_conflict,2,0,0,2.0,0.0,mixed
term_26_speech_050905,22834,2017-01-20,2017,1,Cahit Özkan,Adalet ve Kalkınma Partisi,economy,Ekonomi,macro_economy,1,1,1,1.7,0.0,mixed
term_26_speech_050905,22834,2017-01-20,2017,1,Cahit Özkan,Adalet ve Kalkınma Partisi,constitution,Anayasa,constitutional_conflict,1,1,1,1.7,0.0,mixed
term_26_speech_050910,22834,2017-01-20,2017,1,Burcu Çelik Özkan,Halkların Demokratik Partisi,constitution,Anayasa,constitutional_conflict,1,0,0,1.0,0.0,mixed
term_26_speech_050924,22834,2017-01-20,2017,1,Osman Aşkın Bak,Adalet ve Kalkınma Partisi,constitution,Anayasa,constitutional_conflict,1,0,0,1.0,0.0,mixed
term_26_speech_050927,22834,2017-01-20,2017,1,Osman Aşkın Bak,Adalet ve Kalkınma Partisi,constitution,Anayasa,constitutional_conflict,1,0,0,1.0,0.0,mixed
term_26_speech_050929,22834,2017-01-20,2017,1,Osman Aşkın Bak,Adalet ve Kalkınma Partisi,constitution,Anayasa,constitutional_conflict,2,0,0,2.0,0.0,mixed
term_26_speech_050931,22834,2017-01-20,2017,1,Osman Aşkın Bak,Adalet ve Kalkınma Partisi,constitution,Anayasa,constitutional_conflict,1,0,0,1.0,0.0,mixed
term_26_speech_050937,22834,2017-01-20,2017,1,Levent Gök,Cumhuriyet Halk Partisi,constitution,Anayasa,constitutional_conflict,3,0,0,3.0,0.0,mixed
term_26_speech_050943,22834,2017-01-20,2017,1,Binali Yıldırım,Adalet ve Kalkınma Partisi,constitution,Anayasa,constitutional_conflict,1,0,0,1.0,0.0,mixed
term_26_speech_050945,22834,2017-01-20,2017,1,Binali Yıldırım,Adalet ve Kalkınma Partisi,constitution,Anayasa,constitutional_conflict,2,0,0,2.0,0.0,mixed
term_26_speech_050948,22834,2017-01-20,2017,1,Binali Yıldırım,Adalet ve Kalkınma Partisi,security,Guvenlik,security_conflict,1,0,0,1.0,0.0,mixed
term_26_speech_050948,22834,2017-01-20,2017,1,Binali Yıldırım,Adalet ve Kalkınma Partisi,constitution,Anayasa,constitutional_conflict,4,0,0,4.0,0.0,mixed
term_26_speech_050949,22836,2017-01-21,2017,1,Özgür Özel,Cumhuriyet Halk Partisi,constitution,Anayasa,constitutional_conflict,1,0,1,1.35,-0.5,negative
term_26_speech_050951,22836,2017-01-21,2017,1,Mehmet Muş,Adalet ve Kalkınma Partisi,constitution,Anayasa,constitutional_conflict,2,2,1,3.05,0.25,positive
term_26_speech_050953,22837,2017-01-22,2017,1,Mahmut Tanal,Cumhuriyet Halk Partisi,democracy,Demokrasi,democratic_reform,2,0,0,2.0,0.0,mixed
term_26_speech_050953,22837,2017-01-22,2017,1,Mahmut Tanal,Cumhuriyet Halk Partisi,constitution,Anayasa,constitutional_conflict,2,0,0,2.0,0.0,mixed
term_26_speech_050957,22837,2017-01-22,2017,1,Erkan Akçay,Milliyetçi Hareket Partisi,economy,Ekonomi,macro_economy,1,0,0,1.0,0.0,mixed
term_26_speech_050957,22837,2017-01-22,2017,1,Erkan Akçay,Milliyetçi Hareket Partisi,constitution,Anayasa,constitutional_conflict,2,0,0,2.0,0.0,mixed
term_26_speech_050958,22837,2017-01-22,2017,1,Erkan Akçay,Milliyetçi Hareket Partisi,economy,Ekonomi,macro_economy,1,0,0,1.0,0.0,mixed
term_26_speech_050960,22837,2017-01-22,2017,1,Erkan Akçay,Milliyetçi Hareket Partisi,democracy,Demokrasi,democratic_reform,4,0,2,4.7,-0.6667,negative
term_26_speech_050961,22837,2017-01-22,2017,1,Erkan Akçay,Milliyetçi Hareket Partisi,economy,Ekonomi,macro_economy,1,1,0,1.35,0.5,positive
term_26_speech_050962,22837,2017-01-22,2017,1,Naci Bostancı,Adalet ve Kalkınma Partisi,democracy,Demokrasi,democratic_reform,4,1,0,4.35,0.5,positive
term_26_speech_050962,22837,2017-01-22,2017,1,Naci Bostancı,Adalet ve Kalkınma Partisi,economy,Ekonomi,macro_economy,2,0,0,2.0,0.0,mixed
term_26_speech_050962,22837,2017-01-22,2017,1,Naci Bostancı,Adalet ve Kalkınma Partisi,constitution,Anayasa,constitutional_conflict,2,0,1,2.35,-0.5,negative
term_26_speech_050963,22837,2017-01-22,2017,1,Levent Gök,Cumhuriyet Halk Partisi,security,Guvenlik,security_conflict,3,0,0,3.0,0.0,mixed
term_26_speech_050963,22837,2017-01-22,2017,1,Levent Gök,Cumhuriyet Halk Partisi,constitution,Anayasa,constitutional_conflict,7,2,2,8.4,0.0,mixed
term_26_speech_050964,22837,2017-01-22,2017,1,Levent Gök,Cumhuriyet Halk Partisi,constitution,Anayasa,constitutional_conflict,1,0,0,1.0,0.0,mixed
term_26_speech_050966,22837,2017-01-22,2017,1,Levent Gök,Cumhuriyet Halk Partisi,constitution,Anayasa,constitutional_conflict,1,1,0,1.35,0.5,positive
term_26_speech_050967,22837,2017-01-22,2017,1,Levent Gök,Cumhuriyet Halk Partisi,constitution,Anayasa,constitutional_conflict,1,0,0,1.0,0.0,mixed
term_26_speech_050969,22837,2017-01-22,2017,1,Levent Gök,Cumhuriyet Halk Partisi,constitution,Anayasa,constitutional_conflict,1,0,1,1.35,-0.5,negative
term_26_speech_050970,22837,2017-01-22,2017,1,Levent Gök,Cumhuriyet Halk Partisi,democracy,Demokrasi,democratic_reform,2,0,0,2.0,0.0,mixed
term_26_speech_050970,22837,2017-01-22,2017,1,Levent Gök,Cumhuriyet Halk Partisi,constitution,Anayasa,constitutional_conflict,1,0,0,1.0,0.0,mixed
term_26_speech_050979,22840,2017-02-07,2017,2,Uğur Bayraktutan,Cumhuriyet Halk Partisi,law_state,Hukuk Devleti,democratic_reform,3,0,2,3.7,-0.6667,negative
term_26_speech_050987,22840,2017-02-07,2017,2,İbrahim Özdiş,Cumhuriyet Halk Partisi,constitution,Anayasa,constitutional_conflict,3,0,0,3.0,0.0,mixed
term_26_speech_050995,22840,2017-02-07,2017,2,Behçet Yıldırım,Halkların Demokratik Partisi,law_state,Hukuk Devleti,democratic_reform,1,0,0,1.0,0.0,mixed
term_26_speech_051000,22840,2017-02-07,2017,2,Erkan Akçay,Milliyetçi Hareket Partisi,economy,Ekonomi,macro_economy,2,0,0,2.0,0.0,mixed
term_26_speech_051002,22840,2017-02-07,2017,2,Özgür Özel,Cumhuriyet Halk Partisi,law_state,Hukuk Devleti,democratic_reform,1,0,0,1.0,0.0,mixed
term_26_speech_051002,22840,2017-02-07,2017,2,Özgür Özel,Cumhuriyet Halk Partisi,constitution,Anayasa,constitutional_conflict,1,0,0,1.0,0.0,mixed
term_26_speech_051003,22840,2017-02-07,2017,2,Özgür Özel,Cumhuriyet Halk Partisi,security,Guvenlik,security_conflict,3,0,1,3.35,-0.5,negative
term_26_speech_051004,22840,2017-02-07,2017,2,Bülent Turan,Adalet ve Kalkınma Partisi,law_state,Hukuk Devleti,democratic_reform,1,0,1,1.35,-0.5,negative
term_26_speech_051016,22840,2017-02-07,2017,2,Mithat Sancar,Halkların Demokratik Partisi,law_state,Hukuk Devleti,democratic_reform,7,0,0,7.0,0.0,mixed
term_26_speech_051017,22840,2017-02-07,2017,2,Mithat Sancar,Halkların Demokratik Partisi,law_state,Hukuk Devleti,democratic_reform,5,0,1,5.35,-0.5,negative
term_26_speech_051017,22840,2017-02-07,2017,2,Mithat Sancar,Halkların Demokratik Partisi,security,Guvenlik,security_conflict,9,3,20,17.05,-0.7083,negative
term_26_speech_051017,22840,2017-02-07,2017,2,Mithat Sancar,Halkların Demokratik Partisi,constitution,Anayasa,constitutional_conflict,2,0,0,2.0,0.0,mixed
term_26_speech_051019,22840,2017-02-07,2017,2,Hamza Dağ,Adalet ve Kalkınma Partisi,democracy,Demokrasi,democratic_reform,2,2,0,2.7,0.6667,positive
term_26_speech_051019,22840,2017-02-07,2017,2,Hamza Dağ,Adalet ve Kalkınma Partisi,european_union,Avrupa Birligi,democratic_reform,1,2,0,1.7,0.6667,positive
term_26_speech_051019,22840,2017-02-07,2017,2,Hamza Dağ,Adalet ve Kalkınma Partisi,law_state,Hukuk Devleti,democratic_reform,5,0,1,5.35,-0.5,negative
term_26_speech_051019,22840,2017-02-07,2017,2,Hamza Dağ,Adalet ve Kalkınma Partisi,security,Guvenlik,security_conflict,12,2,18,19.0,-0.7619,negative
term_26_speech_051019,22840,2017-02-07,2017,2,Hamza Dağ,Adalet ve Kalkınma Partisi,tutelage,Vesayet,constitutional_conflict,1,0,2,1.7,-0.6667,negative
term_26_speech_051021,22840,2017-02-07,2017,2,Ahmet Yıldırım,Halkların Demokratik Partisi,law_state,Hukuk Devleti,democratic_reform,1,0,0,1.0,0.0,mixed
term_26_speech_051025,22840,2017-02-07,2017,2,Ahmet Yıldırım,Halkların Demokratik Partisi,european_union,Avrupa Birligi,democratic_reform,1,0,0,1.0,0.0,mixed
term_26_speech_051025,22840,2017-02-07,2017,2,Ahmet Yıldırım,Halkların Demokratik Partisi,law_state,Hukuk Devleti,democratic_reform,4,2,0,4.7,0.6667,positive
term_26_speech_051025,22840,2017-02-07,2017,2,Ahmet Yıldırım,Halkların Demokratik Partisi,security,Guvenlik,security_conflict,1,2,0,1.7,0.6667,positive
term_26_speech_051027,22840,2017-02-07,2017,2,Hamza Dağ,Adalet ve Kalkınma Partisi,law_state,Hukuk Devleti,democratic_reform,1,0,0,1.0,0.0,mixed
term_26_speech_051027,22840,2017-02-07,2017,2,Hamza Dağ,Adalet ve Kalkınma Partisi,security,Guvenlik,security_conflict,1,0,0,1.0,0.0,mixed
term_26_speech_051031,22840,2017-02-07,2017,2,Mithat Sancar,Halkların Demokratik Partisi,law_state,Hukuk Devleti,democratic_reform,1,0,0,1.0,0.0,mixed
term_26_speech_051037,22840,2017-02-07,2017,2,Mithat Sancar,Halkların Demokratik Partisi,law_state,Hukuk Devleti,democratic_reform,3,0,2,3.7,-0.6667,negative
